f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
408.0,1482.0,0.6270580848047823,8443.0,53310.0,0.8,0.0,146.3029666986924,6.0,0.793,0.118,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.132,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
217.0,748.0,0.6039069221620017,3389.0,19611.0,0.4,0.0,133.30964786238076,2.0,0.86,0.075,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.077,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.0
435.0,1636.0,0.35326532835674995,53.0,55931.0,0.6,0.0,197.62786271344697,5.0,0.535,0.675,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.213,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.5
218.0,1717.0,0.27994371289293407,80.0,37750.0,1.0,0.5,111.73647134080234,1.0,0.818,0.929,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
384.0,252.0,1.3033873516114567,8080.0,52378.0,0.6,0.0,161.3666316306485,10.0,0.269,0.355,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
251.0,1024.0,1.9195962863583587,8080.0,17945.0,0.8,1.0,120.66330228408998,5.0,0.065,0.694,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
485.0,1424.0,1.1849124605487094,8080.0,42943.0,0.0,0.5,169.85158587216546,4.0,0.436,0.904,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.79,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.5
163.0,1956.0,0.8419754450112046,80.0,59241.0,0.4,0.5,169.5950165672956,8.0,0.123,0.556,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.453,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
367.0,1800.0,1.5840517022357916,3389.0,64598.0,0.6,0.0,16.896591301028177,6.0,0.064,0.213,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.965,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0
430.0,1762.0,0.7799672098482605,53.0,17441.0,0.2,0.0,47.75798512180717,4.0,0.036,0.468,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
148.0,1770.0,0.6041412794536447,8443.0,52829.0,0.6,1.0,56.721774658085806,2.0,0.277,0.133,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
119.0,1114.0,0.3507711446919538,53.0,38633.0,0.6,0.5,187.62072294722432,8.0,0.282,0.492,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.248,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
126.0,1622.0,1.119225396285057,443.0,31892.0,0.6,0.5,60.935272263438414,6.0,0.062,0.029,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
386.0,1595.0,1.9999728603514995,8443.0,14453.0,0.0,0.0,165.14987603840362,8.0,0.911,0.925,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
319.0,896.0,0.4401103435313899,8443.0,7628.0,0.6,0.5,159.22691583449097,3.0,0.547,0.856,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.938,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
341.0,1546.0,1.319391929472574,443.0,33614.0,0.0,1.0,162.99150299092318,4.0,0.669,0.186,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.305,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
239.0,629.0,0.8914117524098737,8443.0,52176.0,0.8,0.5,29.494305224430427,8.0,0.415,0.363,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.819,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
123.0,1801.0,1.1817743173362927,3389.0,6364.0,1.0,1.0,58.50713366778767,7.0,0.839,0.244,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.65,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
179.0,308.0,1.9389707304530945,443.0,31498.0,0.2,0.5,142.55568971874789,2.0,0.433,0.683,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.697,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0
224.0,1893.0,0.7134287896496093,3389.0,19604.0,1.0,0.0,188.0952319430761,6.0,0.955,0.339,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
464.0,1097.0,0.19496171840673357,80.0,18716.0,0.6,0.0,96.75496996082418,5.0,0.842,0.768,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.967,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
452.0,1927.0,1.0440688431637901,8443.0,57355.0,0.6,1.0,129.92822346527106,6.0,0.718,0.883,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.152,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
257.0,1098.0,0.7606817928921422,22.0,59324.0,1.0,1.0,115.51161315887182,1.0,0.024,0.852,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
475.0,1718.0,1.8886018692000086,53.0,35722.0,0.4,0.5,54.19608859460947,9.0,0.691,0.78,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.991,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.5
349.0,1393.0,1.9074184810800512,22.0,47182.0,0.4,0.5,150.99880856335938,3.0,0.049,0.577,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.128,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
317.0,1865.0,0.743454585794954,53.0,20559.0,0.8,0.0,128.54349876365694,10.0,0.06,0.462,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.643,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
490.0,1830.0,1.650583324895949,22.0,38387.0,0.8,0.5,57.173483804305135,6.0,0.44,0.781,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.656,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
124.0,843.0,1.9391147085637124,53.0,27374.0,0.2,1.0,172.40456271733947,9.0,0.283,0.903,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.303,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
281.0,1483.0,0.7072584185389643,53.0,30740.0,0.8,0.5,114.24882398620623,3.0,0.556,0.933,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.54,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
266.0,554.0,0.3077651638155632,53.0,10545.0,0.2,0.0,36.33364181170735,6.0,0.734,0.671,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.854,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
188.0,1132.0,0.23634051585540067,8080.0,43409.0,0.4,0.0,38.694901879264876,6.0,0.853,0.038,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
136.0,743.0,1.4308847078398361,3389.0,18524.0,0.8,1.0,150.5960392893347,6.0,0.72,0.229,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.812,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
285.0,483.0,1.8802669449709195,8443.0,22982.0,1.0,0.0,175.3041259074975,2.0,0.827,0.892,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
431.0,1765.0,1.185423363464669,3389.0,26774.0,0.0,0.5,97.12539651720586,6.0,0.681,0.701,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.285,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
328.0,1224.0,1.641230736075964,3389.0,56972.0,0.4,0.0,57.705255807443834,1.0,0.954,0.312,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.852,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
396.0,803.0,0.22015259784841573,22.0,53858.0,0.0,0.0,29.027535021166788,10.0,0.71,0.649,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.817,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
317.0,615.0,1.0873696779772464,3389.0,9743.0,0.8,0.5,173.27647442394056,4.0,0.919,0.905,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.525,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
249.0,1033.0,1.672394457203683,8080.0,23423.0,0.6,0.5,137.8934328453217,9.0,0.915,0.611,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.642,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
398.0,1338.0,0.753953236237,443.0,60678.0,0.2,0.0,164.84057347304108,1.0,0.58,0.666,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.702,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
108.0,711.0,1.474289028287701,22.0,45896.0,0.0,0.0,77.77177575023674,1.0,0.054,0.905,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.867,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
333.0,901.0,1.43859837983293,80.0,57942.0,1.0,0.0,15.286088251829522,1.0,0.379,0.283,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.652,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
287.0,1813.0,0.6244850119112078,8080.0,6300.0,0.0,0.5,148.24774992876894,2.0,0.028,0.15,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.934,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
400.0,301.0,1.0591156999411129,443.0,64823.0,0.4,1.0,79.84753907598018,7.0,0.512,0.378,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
375.0,1559.0,0.2130204790615196,8080.0,49648.0,0.6,1.0,42.16925741594174,8.0,0.639,0.577,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.128,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
103.0,1254.0,0.2551498737210498,3389.0,63799.0,0.4,0.0,194.87073357260786,5.0,0.107,0.971,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.987,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
218.0,219.0,1.8318456224877506,8443.0,53205.0,0.0,0.5,13.455985064735053,5.0,0.148,0.595,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
147.0,1080.0,0.27701336460153714,22.0,5113.0,1.0,0.0,26.894909862777844,4.0,0.086,0.211,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.5
241.0,1693.0,0.3676514296313884,8080.0,59411.0,0.2,1.0,43.17570331244393,4.0,0.721,0.26,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.984,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
401.0,571.0,1.0956339474984096,80.0,13769.0,0.4,1.0,110.95125515051532,9.0,0.761,0.73,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.633,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
500.0,1230.0,1.2031130490405642,8443.0,16439.0,0.2,1.0,182.87379847895872,6.0,0.91,0.267,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
325.0,1106.0,1.2900930003539293,80.0,50721.0,0.0,1.0,77.04421268642767,3.0,0.165,0.977,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
180.0,392.0,1.8368355477641862,3389.0,29161.0,0.8,0.5,80.71423686268378,2.0,0.209,0.64,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.49,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
259.0,1678.0,1.129719041582791,8080.0,21358.0,0.2,0.0,141.91602278019684,6.0,0.35,0.774,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
220.0,893.0,1.004365301946217,80.0,50250.0,0.0,1.0,141.81276892524718,8.0,0.67,0.922,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
354.0,745.0,0.3879938514495167,80.0,20893.0,0.2,1.0,101.26505382658424,3.0,0.572,0.57,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.627,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
451.0,717.0,0.3220363983645993,80.0,42522.0,0.4,1.0,130.92267959144672,10.0,0.278,0.519,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.107,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.5
475.0,585.0,0.8831974433743562,22.0,6344.0,0.2,1.0,195.45478355993984,1.0,0.944,0.475,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.508,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0
224.0,858.0,1.9989883650870401,8080.0,62888.0,0.4,1.0,111.89585515708812,1.0,0.994,0.733,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.913,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0
368.0,1945.0,1.6735368646744997,80.0,22306.0,0.0,0.5,140.89591012276009,2.0,0.071,0.935,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.39,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
153.0,1615.0,0.8841877443985892,53.0,62723.0,0.4,0.0,71.13919010147265,1.0,0.509,0.18,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.413,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
168.0,1063.0,0.9235605448083676,80.0,12977.0,0.4,0.5,133.63199958766245,4.0,0.733,0.434,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.211,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
212.0,867.0,1.9456903154019705,3389.0,16294.0,1.0,1.0,52.78775720778139,5.0,0.353,0.265,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
273.0,976.0,0.7387597337529866,443.0,21120.0,0.2,1.0,17.382585049257,2.0,0.826,0.347,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.606,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
322.0,995.0,1.924464433643763,22.0,2577.0,1.0,0.5,68.11306702806039,2.0,0.005,0.018,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
184.0,1205.0,1.8734142480708815,22.0,9613.0,0.8,1.0,86.09956309990898,9.0,0.712,0.199,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.847,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
209.0,1909.0,1.5122518797784341,80.0,35333.0,0.2,1.0,94.82034836163496,1.0,0.792,0.001,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.006,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
239.0,450.0,0.2481798049704875,22.0,12304.0,0.0,0.5,43.177623253776325,3.0,0.575,0.109,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
130.0,1215.0,0.9553658151042512,443.0,10887.0,0.0,1.0,128.257529342317,1.0,0.445,0.616,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
200.0,1624.0,1.1230669036255307,53.0,22343.0,0.2,0.5,26.783684781338952,1.0,0.365,0.458,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.732,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0
416.0,1068.0,0.7637701059985489,53.0,64604.0,0.8,0.0,48.82030749611115,9.0,0.204,0.041,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.181,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
121.0,439.0,0.8130151523642095,443.0,19445.0,1.0,1.0,25.626156058770967,2.0,0.991,0.852,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
349.0,604.0,1.619951888855419,8443.0,45864.0,0.8,0.5,179.6366355930641,3.0,0.752,0.409,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.654,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0
238.0,522.0,0.19015120440062486,8443.0,29331.0,0.0,1.0,119.21071517639703,4.0,0.912,0.553,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
223.0,322.0,0.8592786287205788,53.0,10313.0,0.8,0.5,47.67103968434066,8.0,0.81,0.69,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
186.0,306.0,0.6019372812581275,443.0,35936.0,0.4,0.0,194.66777997007873,10.0,0.605,0.021,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
112.0,1350.0,1.644646369871303,8080.0,23331.0,0.2,0.0,46.2125860455287,2.0,0.748,0.006,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.621,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
268.0,1855.0,1.7492471828887846,80.0,57648.0,0.0,1.0,10.165435618943093,9.0,0.592,0.124,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.395,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
377.0,207.0,0.9355094246850018,3389.0,28382.0,0.8,0.0,184.01790672942676,7.0,0.133,0.248,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0
259.0,1199.0,0.12557781339750662,8080.0,30788.0,0.6,1.0,72.67504241392643,10.0,0.388,0.165,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.02,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
428.0,1746.0,0.5740632760054151,443.0,42264.0,0.0,0.0,25.22278805929036,7.0,0.432,0.596,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.5
113.0,1920.0,0.6622759526166132,8080.0,35991.0,0.4,1.0,26.576448208181045,2.0,0.338,0.021,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
450.0,1082.0,1.54489729558413,8080.0,19817.0,0.2,0.5,116.08116325837918,8.0,0.507,0.135,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.5
496.0,762.0,1.3160583768899843,80.0,39403.0,0.4,0.0,146.50173410240544,8.0,0.777,0.378,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
153.0,722.0,0.22509775681320127,8443.0,43574.0,0.6,0.5,171.16055673644652,6.0,0.208,0.097,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.494,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
196.0,1886.0,0.2431243064826153,22.0,25532.0,0.4,0.5,10.126547337363819,3.0,0.069,0.581,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.494,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0
472.0,1481.0,1.4931631136751595,53.0,52949.0,0.8,0.5,161.8966573837031,1.0,0.511,0.011,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
318.0,1956.0,0.3710861573658625,443.0,25086.0,0.4,0.5,108.79497270544722,10.0,0.911,0.901,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.441,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0
105.0,242.0,0.6128495556290612,3389.0,5865.0,0.2,0.0,161.6016528385051,9.0,0.11,0.699,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.948,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0
383.0,1099.0,0.1067688398200749,443.0,5174.0,0.8,0.0,43.439094512224976,1.0,0.346,0.21,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.5
425.0,380.0,1.3767789459943167,80.0,62626.0,1.0,1.0,31.006861018792208,2.0,0.034,0.481,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.753,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0
254.0,1218.0,0.7036089762478799,53.0,45066.0,0.6,1.0,87.99073820278105,1.0,0.242,0.089,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.319,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
105.0,489.0,0.7957350072475622,80.0,52518.0,0.6,1.0,56.62111919685646,1.0,0.597,0.283,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.652,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0
443.0,1202.0,1.0378562291688112,3389.0,16683.0,0.2,1.0,50.94366749892407,4.0,0.295,0.058,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.833,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.5
376.0,1822.0,0.35389581122373204,3389.0,30031.0,0.4,1.0,194.31273005617797,2.0,0.253,0.427,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.721,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
158.0,1230.0,0.47440144596555167,443.0,11172.0,1.0,1.0,168.676612226501,1.0,0.508,0.246,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.54,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.5
106.0,1786.0,0.8755254923313082,80.0,33140.0,0.8,0.0,198.34096812071138,9.0,0.322,0.828,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0
